"","day","startName","endName","startX","startY","endX","endY","od"
"37299",5,"10号线天潼路","12号线爱国路",121.4778324,31.2457632,121.5487609,31.28214577,108
"37300",5,"10号线天潼路","12号线金京路",121.4778324,31.2457632,121.6114154,31.28194043,156
"37301",5,"10号线天潼路","12号线金海路",121.4778324,31.2457632,121.6344144,31.26530137,264
"37302",5,"10号线天潼路","12号线隆昌路",121.4778324,31.2457632,121.5401165,31.27721638,133
"37303",5,"10号线天潼路","13号线金运路",121.4778324,31.2457632,121.31546,31.2428887,171
"37304",5,"10号线天潼路","1号线人民广场",121.4778324,31.2457632,121.4703067,31.23632887,150
"37305",5,"10号线天潼路","1号线莘庄",121.4778324,31.2457632,121.3806639,31.113152,216
"37306",5,"10号线天潼路","1号线莲花路",121.4778324,31.2457632,121.3982765,31.1328416,200
"37307",5,"10号线天潼路","2号线东昌路",121.4778324,31.2457632,121.510234,31.2355291,156
"37308",5,"10号线天潼路","2号线中山公园",121.4778324,31.2457632,121.4110376,31.21979337,146
"37309",5,"10号线天潼路","2号线南京东路",121.4778324,31.2457632,121.4804801,31.23953637,227
"37310",5,"10号线天潼路","2号线唐镇",121.4778324,31.2457632,121.6520733,31.2160343,105
"37311",5,"10号线天潼路","2号线娄山关路",121.4778324,31.2457632,121.399198,31.2131264,122
"37312",5,"10号线天潼路","2号线广兰路",121.4778324,31.2457632,121.6163231,31.2129523,138
"37313",5,"10号线天潼路","2号线徐泾东",121.4778324,31.2457632,121.2971092,31.1914812,219
"37314",5,"10号线天潼路","2号线淞虹路",121.4778324,31.2457632,121.3546248,31.22004334,103
"37315",5,"10号线天潼路","2号线虹桥火车站",121.4778324,31.2457632,121.3161005,31.1963569,331
"37316",5,"10号线天潼路","2号线金科路",121.4778324,31.2457632,121.5977771,31.20644623,106
"37317",5,"10号线天潼路","2号线陆家嘴",121.4778324,31.2457632,121.4979966,31.2403926,153
"37318",5,"10号线天潼路","2号线静安寺",121.4778324,31.2457632,121.4436032,31.22599777,107
"37319",5,"10号线天潼路","2号线龙阳路",121.4778324,31.2457632,121.5505807,31.20539291,145
"37320",5,"10号线天潼路","3号线上海南站",121.4778324,31.2457632,121.4230072,31.152805,138
"37321",5,"10号线天潼路","8号线人民广场",121.4778324,31.2457632,121.4703067,31.23632887,143
"37322",5,"10号线天潼路","8号线成山路",121.4778324,31.2457632,121.4917616,31.172885,124
"37323",5,"10号线天潼路","8号线曲阜路",121.4778324,31.2457632,121.4669785,31.24425576,149
"37324",5,"10号线天潼路","8号线杨思",121.4778324,31.2457632,121.4892094,31.16315312,113
"37325",5,"10号线天潼路","8号线沈杜公路",121.4778324,31.2457632,121.5081714,31.0605003,224
"37326",5,"10号线天潼路","8号线耀华路",121.4778324,31.2457632,121.4901661,31.18077793,112
"37327",5,"10号线天潼路","8号线老西门",121.4778324,31.2457632,121.4785375,31.22078678,211
"37328",5,"10号线天潼路","8号线虹口足球场",121.4778324,31.2457632,121.4749533,31.27188514,132
"37329",5,"10号线天潼路","8号线陆家浜路",121.4778324,31.2457632,121.4815219,31.21383301,114
"37330",5,"10号线天潼路","9号线九亭",121.4778324,31.2457632,121.314195,31.1393075,113
"37331",5,"10号线天潼路","9号线松江大学城",121.4778324,31.2457632,121.22817,31.05620118,116
"37332",5,"10号线宋园路","10号线上海图书馆",121.4078985,31.1983218,121.4397098,31.21001651,123
"37333",5,"10号线宋园路","10号线交通大学",121.4078985,31.1983218,121.4306649,31.2041254,110
"37334",5,"10号线宋园路","10号线南京东路",121.4078985,31.1983218,121.4804801,31.23953637,171
"37335",5,"10号线宋园路","10号线宋园路",121.4078985,31.1983218,121.4078985,31.1983218,101
"37336",5,"10号线宋园路","10号线新天地",121.4078985,31.1983218,121.4698192,31.218036,145
"37337",5,"10号线宋园路","10号线水城路",121.4078985,31.1983218,121.3876161,31.2012235,142
"37338",5,"10号线宋园路","10号线豫园",121.4078985,31.1983218,121.4830342,31.2297039,149
"37339",5,"10号线宋园路","10号线陕西南路",121.4078985,31.1983218,121.4552565,31.2189174,278
"37340",5,"10号线宋园路","10号线龙柏新村",121.4078985,31.1983218,121.3661584,31.1792881,114
"37341",5,"10号线宋园路","2号线虹桥火车站",121.4078985,31.1983218,121.3161005,31.1963569,361
"37342",5,"10号线新天地","10号线上海动物园",121.4698192,31.218036,121.3634113,31.1920777,114
"37343",5,"10号线新天地","10号线上海图书馆",121.4698192,31.218036,121.4397098,31.21001651,228
"37344",5,"10号线新天地","10号线五角场",121.4698192,31.218036,121.5100904,31.2997294,197
"37345",5,"10号线新天地","10号线交通大学",121.4698192,31.218036,121.4306649,31.2041254,267
"37346",5,"10号线新天地","10号线伊犁路",121.4698192,31.218036,121.3994946,31.20060017,136
"37347",5,"10号线新天地","10号线南京东路",121.4698192,31.218036,121.4804801,31.23953637,481
"37348",5,"10号线新天地","10号线同济大学",121.4698192,31.218036,121.5020918,31.2844081,147
"37349",5,"10号线新天地","10号线四川北路",121.4698192,31.218036,121.479494,31.2537048,137
"37350",5,"10号线新天地","10号线天潼路",121.4698192,31.218036,121.4778324,31.2457632,146
"37351",5,"10号线新天地","10号线宋园路",121.4698192,31.218036,121.4078985,31.1983218,107
"37352",5,"10号线新天地","10号线新天地",121.4698192,31.218036,121.4698192,31.218036,201
"37353",5,"10号线新天地","10号线水城路",121.4698192,31.218036,121.3876161,31.2012235,174
"37354",5,"10号线新天地","10号线江湾体育场",121.4698192,31.218036,121.5096602,31.30502845,271
"37355",5,"10号线新天地","10号线虹桥路",121.4698192,31.218036,121.416289,31.19893712,161
"37356",5,"10号线新天地","10号线豫园",121.4698192,31.218036,121.4830342,31.2297039,321
"37357",5,"10号线新天地","10号线陕西南路",121.4698192,31.218036,121.4552565,31.2189174,448
"37358",5,"10号线新天地","10号线龙柏新村",121.4698192,31.218036,121.3661584,31.1792881,169
"37359",5,"10号线新天地","10号线龙溪路",121.4698192,31.218036,121.3750205,31.1958824,101
"37360",5,"10号线新天地","13号线祁连山南路",121.4698192,31.218036,121.3629592,31.23937705,109
"37361",5,"10号线新天地","13号线金沙江路",121.4698192,31.218036,121.4082553,31.23311646,154
"37362",5,"10号线新天地","13号线金运路",121.4698192,31.218036,121.31546,31.2428887,132
"37363",5,"10号线新天地","2号线南京东路",121.4698192,31.218036,121.4804801,31.23953637,129
"37364",5,"10号线新天地","2号线虹桥火车站",121.4698192,31.218036,121.3161005,31.1963569,213
"37365",5,"10号线新天地","2号线陆家嘴",121.4698192,31.218036,121.4979966,31.2403926,161
"37366",5,"10号线新天地","7号线长寿路",121.4698192,31.218036,121.433126,31.2422682,122
"37367",5,"10号线新天地","8号线人民广场",121.4698192,31.218036,121.4703067,31.23632887,185
"37368",5,"10号线新天地","8号线老西门",121.4698192,31.218036,121.4785375,31.22078678,146
"37369",5,"10号线新天地","8号线虹口足球场",121.4698192,31.218036,121.4749533,31.27188514,131
"37370",5,"10号线新天地","8号线陆家浜路",121.4698192,31.218036,121.4815219,31.21383301,109
"37371",5,"10号线新天地","9号线打浦桥",121.4698192,31.218036,121.4638882,31.2071756,178
"37372",5,"10号线新江湾城","10号线五角场",121.502132,31.3307986,121.5100904,31.2997294,338
"37373",5,"10号线新江湾城","10号线南京东路",121.502132,31.3307986,121.4804801,31.23953637,155
"37374",5,"10号线新江湾城","10号线同济大学",121.502132,31.3307986,121.5020918,31.2844081,130
"37375",5,"10号线新江湾城","10号线国权路",121.502132,31.3307986,121.5056173,31.2912473,106
"37376",5,"10号线新江湾城","10号线江湾体育场",121.502132,31.3307986,121.5096602,31.30502845,784
"37377",5,"10号线新江湾城","10号线豫园",121.502132,31.3307986,121.4830342,31.2297039,101
"37378",5,"10号线新江湾城","10号线陕西南路",121.502132,31.3307986,121.4552565,31.2189174,118
"37379",5,"10号线新江湾城","2号线虹桥火车站",121.502132,31.3307986,121.3161005,31.1963569,125
"37380",5,"10号线殷高东路","10号线江湾体育场",121.5021576,31.3238065,121.5096602,31.30502845,165
"37381",5,"10号线水城路","10号线上海图书馆",121.3876161,31.2012235,121.4397098,31.21001651,182
"37382",5,"10号线水城路","10号线交通大学",121.3876161,31.2012235,121.4306649,31.2041254,191
"37383",5,"10号线水城路","10号线伊犁路",121.3876161,31.2012235,121.3994946,31.20060017,166
"37384",5,"10号线水城路","10号线南京东路",121.3876161,31.2012235,121.4804801,31.23953637,149
"37385",5,"10号线水城路","10号线宋园路",121.3876161,31.2012235,121.4078985,31.1983218,118
"37386",5,"10号线水城路","10号线新天地",121.3876161,31.2012235,121.4698192,31.218036,202
"37387",5,"10号线水城路","10号线航中路",121.3876161,31.2012235,121.349164,31.1671342,150
"37388",5,"10号线水城路","10号线虹桥路",121.3876161,31.2012235,121.416289,31.19893712,120
"37389",5,"10号线水城路","10号线豫园",121.3876161,31.2012235,121.4830342,31.2297039,167
"37390",5,"10号线水城路","10号线陕西南路",121.3876161,31.2012235,121.4552565,31.2189174,350
"37391",5,"10号线水城路","10号线龙柏新村",121.3876161,31.2012235,121.3661584,31.1792881,315
"37392",5,"10号线水城路","2号线徐泾东",121.3876161,31.2012235,121.2971092,31.1914812,193
"37393",5,"10号线水城路","2号线虹桥2号航站楼",121.3876161,31.2012235,121.322638,31.1965896,111
"37394",5,"10号线水城路","2号线虹桥火车站",121.3876161,31.2012235,121.3161005,31.1963569,395
"37395",5,"10号线水城路","8号线老西门",121.3876161,31.2012235,121.4785375,31.22078678,129
"37396",5,"10号线江湾体育场","10号线三门路",121.5096602,31.30502845,121.5035697,31.3150855,105
"37397",5,"10号线江湾体育场","10号线上海图书馆",121.5096602,31.30502845,121.4397098,31.21001651,173
"37398",5,"10号线江湾体育场","10号线交通大学",121.5096602,31.30502845,121.4306649,31.2041254,191
"37399",5,"10号线江湾体育场","10号线南京东路",121.5096602,31.30502845,121.4804801,31.23953637,637
"37400",5,"10号线江湾体育场","10号线同济大学",121.5096602,31.30502845,121.5020918,31.2844081,908
"37401",5,"10号线江湾体育场","10号线四川北路",121.5096602,31.30502845,121.479494,31.2537048,212
"37402",5,"10号线江湾体育场","10号线国权路",121.5096602,31.30502845,121.5056173,31.2912473,265
"37403",5,"10号线江湾体育场","10号线天潼路",121.5096602,31.30502845,121.4778324,31.2457632,206
"37404",5,"10号线江湾体育场","10号线新天地",121.5096602,31.30502845,121.4698192,31.218036,303
"37405",5,"10号线江湾体育场","10号线新江湾城",121.5096602,31.30502845,121.502132,31.3307986,931
"37406",5,"10号线江湾体育场","10号线殷高东路",121.5096602,31.30502845,121.5021576,31.3238065,202
"37407",5,"10号线江湾体育场","10号线江湾体育场",121.5096602,31.30502845,121.5096602,31.30502845,176
"37408",5,"10号线江湾体育场","10号线海伦路",121.5096602,31.30502845,121.4841905,31.26068247,151
"37409",5,"10号线江湾体育场","10号线虹桥路",121.5096602,31.30502845,121.416289,31.19893712,103
"37410",5,"10号线江湾体育场","10号线豫园",121.5096602,31.30502845,121.4830342,31.2297039,301
"37411",5,"10号线江湾体育场","10号线邮电新村",121.5096602,31.30502845,121.4898295,31.2703982,307
"37412",5,"10号线江湾体育场","10号线陕西南路",121.5096602,31.30502845,121.4552565,31.2189174,276
"37413",5,"10号线江湾体育场","1号线人民广场",121.5096602,31.30502845,121.4703067,31.23632887,171
"37414",5,"10号线江湾体育场","1号线徐家汇",121.5096602,31.30502845,121.4311714,31.19717957,124
"37415",5,"10号线江湾体育场","1号线莘庄",121.5096602,31.30502845,121.3806639,31.113152,138
"37416",5,"10号线江湾体育场","2号线南京东路",121.5096602,31.30502845,121.4804801,31.23953637,196
"37417",5,"10号线江湾体育场","2号线南京西路",121.5096602,31.30502845,121.456491,31.2324438,159
"37418",5,"10号线江湾体育场","2号线张江高科",121.5096602,31.30502845,121.583795,31.2038118,107
"37419",5,"10号线江湾体育场","2号线虹桥火车站",121.5096602,31.30502845,121.3161005,31.1963569,340
"37420",5,"10号线江湾体育场","2号线陆家嘴",121.5096602,31.30502845,121.4979966,31.2403926,181
"37421",5,"10号线江湾体育场","2号线静安寺",121.5096602,31.30502845,121.4436032,31.22599777,211
"37422",5,"10号线江湾体育场","2号线龙阳路",121.5096602,31.30502845,121.5505807,31.20539291,124
"37423",5,"10号线江湾体育场","3号线上海火车站",121.5096602,31.30502845,121.4527543,31.25192265,245
"37424",5,"10号线江湾体育场","4号线世纪大道",121.5096602,31.30502845,121.5227508,31.23077801,104
"37425",5,"10号线江湾体育场","4号线临平路",121.5096602,31.30502845,121.4964404,31.2629428,155
"37426",5,"10号线江湾体育场","8号线人民广场",121.5096602,31.30502845,121.4703067,31.23632887,192
"37427",5,"10号线江湾体育场","8号线四平路",121.5096602,31.30502845,121.4969964,31.27682312,421
"37428",5,"10号线江湾体育场","8号线延吉中路",121.5096602,31.30502845,121.530645,31.290732,117
"37429",5,"10号线江湾体育场","8号线曲阳路",121.5096602,31.30502845,121.485791,31.2785073,152
"37430",5,"10号线江湾体育场","8号线江浦路",121.5096602,31.30502845,121.5142018,31.2769665,225
"37431",5,"10号线江湾体育场","8号线老西门",121.5096602,31.30502845,121.4785375,31.22078678,135
"37432",5,"10号线江湾体育场","8号线虹口足球场",121.5096602,31.30502845,121.4749533,31.27188514,318
"37433",5,"10号线江湾体育场","8号线西藏北路",121.5096602,31.30502845,121.4642778,31.26522112,102
"37434",5,"10号线江湾体育场","8号线鞍山新村",121.5096602,31.30502845,121.5048124,31.2749584,199
"37435",5,"10号线海伦路","10号线五角场",121.4841905,31.26068247,121.5100904,31.2997294,164
"37436",5,"10号线海伦路","10号线南京东路",121.4841905,31.26068247,121.4804801,31.23953637,186
"37437",5,"10号线海伦路","10号线天潼路",121.4841905,31.26068247,121.4778324,31.2457632,112
"37438",5,"10号线海伦路","10号线新天地",121.4841905,31.26068247,121.4698192,31.218036,121
"37439",5,"10号线海伦路","10号线江湾体育场",121.4841905,31.26068247,121.5096602,31.30502845,132
"37440",5,"10号线海伦路","10号线豫园",121.4841905,31.26068247,121.4830342,31.2297039,165
"37441",5,"10号线海伦路","2号线虹桥火车站",121.4841905,31.26068247,121.3161005,31.1963569,116
"37442",5,"10号线海伦路","3号线上海火车站",121.4841905,31.26068247,121.4527543,31.25192265,291
"37443",5,"10号线航中路","10号线上海图书馆",121.349164,31.1671342,121.4397098,31.21001651,129
"37444",5,"10号线航中路","10号线交通大学",121.349164,31.1671342,121.4306649,31.2041254,163
"37445",5,"10号线航中路","10号线伊犁路",121.349164,31.1671342,121.3994946,31.20060017,136
"37446",5,"10号线航中路","10号线南京东路",121.349164,31.1671342,121.4804801,31.23953637,200
"37447",5,"10号线航中路","10号线天潼路",121.349164,31.1671342,121.4778324,31.2457632,195
"37448",5,"10号线航中路","10号线新天地",121.349164,31.1671342,121.4698192,31.218036,115
"37449",5,"10号线航中路","10号线水城路",121.349164,31.1671342,121.3876161,31.2012235,183
"37450",5,"10号线航中路","10号线虹桥路",121.349164,31.1671342,121.416289,31.19893712,110
